Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
260,2.2661616161616163e-10,5.576767676767677e-10,10,25,7.349214272397598,1.22202,4.202316588384583,12.492617
261,2.2661616161616163e-10,5.634848484848485e-10,10,25,7.297247023809522,1.21613,4.156982046850997,12.408801
262,2.2661616161616163e-10,5.692929292929294e-10,10,25,7.2477904720845014,1.21041,4.114338578716678,12.327517
263,2.2661616161616163e-10,5.751010101010101e-10,10,25,7.196455989628453,1.20455,4.069703251862517,12.247468
264,2.2661616161616163e-10,5.809090909090909e-10,10,25,7.150223546944859,1.19945,4.030295081967212,12.163014
265,2.2661616161616163e-10,5.867171717171718e-10,10,25,7.1005104043973315,1.19361,3.987031683144758,12.092321
266,2.2661616161616163e-10,5.925252525252525e-10,10,25,7.053492471407968,1.18845,3.947012006576019,12.015092
267,2.2661616161616163e-10,5.983333333333333e-10,10,25,7.0057685018478155,1.18291,3.9058976120534448,11.941574
268,2.2661616161616163e-10,6.041414141414142e-10,10,25,6.959232273809734,1.17769,3.8659965608324907,11.870065
269,2.2661616161616163e-10,6.09949494949495e-10,10,25,6.9086319564037835,1.1714,3.8213215692750477,11.803786
270,2.2661616161616163e-10,6.157575757575757e-10,10,25,6.860874376118277,1.16569,3.7799168942461616,11.734743
271,2.2661616161616163e-10,6.215656565656566e-10,10,25,6.8150636658365835,1.16036,3.7403326598693805,11.666429
272,2.2661616161616163e-10,6.273737373737374e-10,10,25,6.7661851947382,1.15423,3.6970244096888414,11.603063
273,2.2661616161616163e-10,6.331818181818182e-10,10,25,6.720614383978288,1.14901,3.6582752327921018,11.541691
274,2.2661616161616163e-10,6.38989898989899e-10,10,25,6.67480078227619,1.14336,3.6182433813012636,11.480902
275,2.2661616161616163e-10,6.447979797979798e-10,10,25,6.630741267215064,1.13818,3.580313657865915,11.418746
276,2.2661616161616163e-10,6.506060606060607e-10,10,25,6.58742063768925,1.13301,3.543059140910254,11.359324
277,2.2661616161616163e-10,6.564141414141414e-10,10,25,6.543886829019212,1.12778,3.5055790554772224,11.300622
278,2.2661616161616163e-10,6.622222222222222e-10,10,25,6.498097295669249,1.12189,3.4647116403801936,11.245994
279,2.2661616161616163e-10,6.680303030303031e-10,10,25,6.456669248286305,1.11712,3.430099758406639,11.189254
280,2.2661616161616163e-10,6.738383838383838e-10,10,25,6.413911257758602,1.11189,3.392965919841252,11.133701
281,2.2661616161616163e-10,6.796464646464647e-10,10,25,6.374071728743308,1.10724,3.359466927638018,11.074948
282,2.2661616161616163e-10,6.854545454545455e-10,10,25,6.332419870966259,1.10224,3.323876987067901,11.023792
283,2.2661616161616163e-10,6.912626262626262e-10,10,25,6.2931049309461145,1.0977,3.2903645609388334,10.96905
284,2.2661616161616163e-10,6.970707070707071e-10,10,25,6.254162423188273,1.09309,3.2577727173900604,10.918344
285,2.2661616161616163e-10,7.028787878787879e-10,10,25,6.215282536202093,1.08847,3.224601434379426,10.870748
286,2.2661616161616163e-10,7.086868686868686e-10,10,25,6.172510886664691,1.08293,3.186800346549326,10.823135
287,2.2661616161616163e-10,7.144949494949495e-10,10,25,6.132520935736392,1.07795,3.1524838430730013,10.77632
288,2.2661616161616163e-10,7.203030303030303e-10,10,25,6.091608689478916,1.07258,3.116433338066165,10.732884
289,2.2661616161616163e-10,7.261111111111112e-10,10,25,6.0510756497831695,1.06744,3.081324225503812,10.686145
290,2.2661616161616163e-10,7.319191919191919e-10,10,25,6.012549365742156,1.06267,3.0485792850595783,10.640925
291,2.2661616161616163e-10,7.377272727272727e-10,10,25,5.97471242298809,1.05802,3.0161845010531785,10.596659
292,2.2661616161616163e-10,7.435353535353536e-10,10,25,5.938074144208117,1.05364,2.9852624578726084,10.551858
293,2.2661616161616163e-10,7.493434343434343e-10,10,25,5.90296450469708,1.04937,2.955774315126286,10.507151
294,2.2661616161616163e-10,7.551515151515151e-10,10,25,5.862067029066894,1.04387,2.919813333932342,10.470101
295,2.2661616161616163e-10,7.60959595959596e-10,10,25,5.825719442607146,1.03932,2.8883364536272014,10.427374
296,2.2661616161616163e-10,7.667676767676768e-10,10,25,5.791034421019649,1.03502,2.8594792086298737,10.388439
297,2.2661616161616163e-10,7.725757575757575e-10,10,25,5.755881810922046,1.0307,2.8294679704471455,10.345794
298,2.2661616161616163e-10,7.783838383838384e-10,10,25,5.720561018574263,1.0262,2.799105848774723,10.306872
299,2.2661616161616163e-10,7.841919191919192e-10,10,25,5.683467248325135,1.02141,2.767444189721561,10.270743
300,2.2661616161616163e-10,7.9e-10,10,25,5.650911070014384,1.01752,2.740263130126678,10.230967
301,2.3242424242424244e-10,2.15e-10,10,25,12.496758139697892,1.78285,8.84059860512389,27.138437
302,2.3242424242424244e-10,2.2080808080808082e-10,10,25,12.36809755961278,1.77079,8.72520848757456,26.425535
303,2.3242424242424244e-10,2.2661616161616163e-10,10,25,12.239265298733491,1.75784,8.60671340941214,25.760868
304,2.3242424242424244e-10,2.3242424242424244e-10,10,25,12.114630404753477,1.74527,8.493124535793369,25.130444
305,2.3242424242424244e-10,2.3823232323232323e-10,10,25,11.997467969117524,1.73421,8.387345380081356,24.521798
306,2.3242424242424244e-10,2.4404040404040407e-10,10,25,11.878310527477378,1.72226,8.278491227102183,23.954086
307,2.3242424242424244e-10,2.4984848484848486e-10,10,25,11.768676156241192,1.71226,8.181397043156714,23.398877
308,2.3242424242424244e-10,2.5565656565656564e-10,10,25,11.661723507291446,1.70253,8.08590822847671,22.878821
309,2.3242424242424244e-10,2.614646464646465e-10,10,25,11.553421926002812,1.69186,7.988425135552246,22.385221
310,2.3242424242424244e-10,2.6727272727272727e-10,10,25,11.44857586319573,1.68175,7.894347021021677,21.916302
311,2.3242424242424244e-10,2.730808080808081e-10,10,25,11.349045848150059,1.67235,7.8058579223105955,21.469648
312,2.3242424242424244e-10,2.788888888888889e-10,10,25,11.249534916758556,1.66294,7.717337626756324,21.035666
313,2.3242424242424244e-10,2.8469696969696973e-10,10,25,11.147936816262664,1.65286,7.625429970458502,20.636105
314,2.3242424242424244e-10,2.905050505050505e-10,10,25,11.060552086623963,1.6456,7.550056794886443,20.234677
315,2.3242424242424244e-10,2.963131313131313e-10,10,25,10.965789914558552,1.63637,7.465672641983582,19.867224
316,2.3242424242424244e-10,3.0212121212121214e-10,10,25,10.877470725369564,1.62839,7.388455809168821,19.509001
317,2.3242424242424244e-10,3.0792929292929293e-10,10,25,10.784079933388844,1.61896,7.304632805995004,19.171029
318,2.3242424242424244e-10,3.1373737373737376e-10,10,25,10.699369883205959,1.6114,7.231230952080581,18.844218
319,2.3242424242424244e-10,3.1954545454545455e-10,10,25,10.615948743745204,1.6039,7.157925392496889,18.529605
320,2.3242424242424244e-10,3.253535353535354e-10,10,25,10.53128588208898,1.59589,7.083556599664771,18.229196
321,2.3242424242424244e-10,3.311616161616162e-10,10,25,10.450508532557926,1.58854,7.012953436048577,17.938976
322,2.3242424242424244e-10,3.3696969696969696e-10,10,25,10.364272079033855,1.57994,6.936434423809867,17.66657
323,2.3242424242424244e-10,3.427777777777778e-10,10,25,10.284733348592354,1.57269,6.867292286564432,17.396436
324,2.3242424242424244e-10,3.485858585858586e-10,10,25,10.207205914952992,1.56552,6.799979135968286,17.13876
325,2.3242424242424244e-10,3.5439393939393937e-10,10,25,10.129637936975419,1.55807,6.732064259847998,16.898345
326,2.3242424242424244e-10,3.602020202020202e-10,10,25,10.053865899191038,1.55103,6.666193476457168,16.661145
327,2.3242424242424244e-10,3.6601010101010105e-10,10,25,9.981129636810133,1.54448,6.60376114773168,16.430352
328,2.3242424242424244e-10,3.7181818181818184e-10,10,25,9.909478065343306,1.53806,6.542525980761672,16.205764
329,2.3242424242424244e-10,3.776262626262626e-10,10,25,9.834632162566734,1.53079,6.4768812679485785,15.998016
330,2.3242424242424244e-10,3.8343434343434346e-10,10,25,9.760896446121613,1.52351,6.412178135991748,15.794755
331,2.3242424242424244e-10,3.8924242424242425e-10,10,25,9.693427859743247,1.5177,6.354908347703903,15.598628
332,2.3242424242424244e-10,3.9505050505050503e-10,10,25,9.6243656115282,1.51142,6.295362357600881,15.401798
333,2.3242424242424244e-10,4.0085858585858587e-10,10,25,9.555405988875625,1.5049,6.236088182256876,15.216724
334,2.3242424242424244e-10,4.066666666666667e-10,10,25,9.489135664902374,1.49879,6.179084255577786,15.038678
335,2.3242424242424244e-10,4.124747474747475e-10,10,25,9.423545604929853,1.49252,6.122343448119105,14.868079
336,2.3242424242424244e-10,4.182828282828283e-10,10,25,9.354304531516613,1.48566,6.061723575597686,14.701845
337,2.3242424242424244e-10,4.240909090909091e-10,10,25,9.291189784092264,1.47991,6.008456752531689,14.536922
338,2.3242424242424244e-10,4.298989898989899e-10,10,25,9.223818916126609,1.47309,5.949688488150027,14.387179
339,2.3242424242424244e-10,4.357070707070707e-10,10,25,9.168903146883698,1.46906,5.904956872339628,14.228492
340,2.3242424242424244e-10,4.4151515151515153e-10,10,25,9.103432391718437,1.46243,5.847702401553726,14.086422
341,2.3242424242424244e-10,4.4732323232323237e-10,10,25,9.038438852360285,1.45574,5.791221959381849,13.946416
342,2.3242424242424244e-10,4.531313131313131e-10,10,25,8.971612975155933,1.44844,5.732184555922377,13.810481
343,2.3242424242424244e-10,4.5893939393939394e-10,10,25,8.91086233952379,1.44233,5.67973335310326,13.67853
344,2.3242424242424244e-10,4.647474747474748e-10,10,25,8.853587160767644,1.43707,5.63127252564458,13.548007
345,2.3242424242424244e-10,4.705555555555556e-10,10,25,8.795057085622288,1.43129,5.58109968169696,13.420699
346,2.3242424242424244e-10,4.763636363636364e-10,10,25,8.73205594988538,1.4246,5.5257560712490665,13.302822
347,2.3242424242424244e-10,4.821717171717172e-10,10,25,8.671069124705738,1.41811,5.472713931945336,13.187892
348,2.3242424242424244e-10,4.87979797979798e-10,10,25,8.612605359778485,1.41214,5.422170990839341,13.075297
349,2.3242424242424244e-10,4.937878787878788e-10,10,25,8.55597666396968,1.40644,5.373753657661165,12.961783
350,2.3242424242424244e-10,4.995959595959596e-10,10,25,8.503151674725327,1.4016,5.329733730502994,12.849565
351,2.3242424242424244e-10,5.054040404040404e-10,10,25,8.443677952255605,1.39536,5.27781912801428,12.747027
352,2.3242424242424244e-10,5.112121212121213e-10,10,25,8.390451472718494,1.39013,5.232864558184453,12.643631
353,2.3242424242424244e-10,5.17020202020202e-10,10,25,8.33233974648481,1.38371,5.1815734802637525,12.546253
354,2.3242424242424244e-10,5.228282828282829e-10,10,25,8.280442981718595,1.37876,5.138149518341461,12.448014
355,2.3242424242424244e-10,5.286363636363637e-10,10,25,8.224936795312669,1.37289,5.090170023604404,12.352568
356,2.3242424242424244e-10,5.344444444444444e-10,10,25,8.175396659395824,1.36803,5.048686766068068,12.257196
357,2.3242424242424244e-10,5.402525252525253e-10,10,25,8.11865841590061,1.36184,4.999183269544895,12.170266
358,2.3242424242424244e-10,5.460606060606061e-10,10,25,8.068408189478316,1.35684,4.956590769889456,12.080864
359,2.3242424242424244e-10,5.518686868686868e-10,10,25,8.015755785327427,1.35124,4.911361843237055,11.997603
360,2.3242424242424244e-10,5.576767676767677e-10,10,25,7.963404602829871,1.34568,4.866388926696769,11.91311
361,2.3242424242424244e-10,5.634848484848485e-10,10,25,7.916865855745793,1.34141,4.828036379303222,11.82951
362,2.3242424242424244e-10,5.692929292929294e-10,10,25,7.863464788566516,1.33535,4.78143530977464,11.751561
363,2.3242424242424244e-10,5.751010101010101e-10,10,25,7.811578366056845,1.32964,4.736631534421376,11.673673
364,2.3242424242424244e-10,5.809090909090909e-10,10,25,7.764669339147151,1.32487,4.6972829781747425,11.600116
365,2.3242424242424244e-10,5.867171717171718e-10,10,25,7.717626425021923,1.3201,4.657170418006431,11.523336
366,2.3242424242424244e-10,5.925252525252525e-10,10,25,7.6650797540285405,1.31381,4.611177232471032,11.455632
367,2.3242424242424244e-10,5.983333333333333e-10,10,25,7.612040211652532,1.30768,4.564383465955725,11.385706
368,2.3242424242424244e-10,6.041414141414142e-10,10,25,7.566676151045508,1.30308,4.526952088402154,11.314857
369,2.3242424242424244e-10,6.09949494949495e-10,10,25,7.526355421686748,1.29935,4.494155468025951,11.242669
370,2.3242424242424244e-10,6.157575757575757e-10,10,25,7.4765928426114305,1.29363,4.450920103569447,11.177882
371,2.3242424242424244e-10,6.215656565656566e-10,10,25,7.427656813266043,1.28777,4.408028839221342,11.119935
372,2.3242424242424244e-10,6.273737373737374e-10,10,25,7.381501792506574,1.28275,4.368721191858625,11.051832
373,2.3242424242424244e-10,6.331818181818182e-10,10,25,7.337290675178395,1.27809,4.3313833665344355,10.989373
374,2.3242424242424244e-10,6.38989898989899e-10,10,25,7.293953919901036,1.27359,4.2952081507826065,10.928538
375,2.3242424242424244e-10,6.447979797979798e-10,10,25,7.24705680649217,1.26809,4.2543833580980674,10.871497
376,2.3242424242424244e-10,6.506060606060607e-10,10,25,7.203092660063976,1.2633,4.217324370092883,10.810116
377,2.3242424242424244e-10,6.564141414141414e-10,10,25,7.157779750119479,1.25808,4.178250381192964,10.75594
378,2.3242424242424244e-10,6.622222222222222e-10,10,25,7.116824578633346,1.25365,4.144090648470363,10.699827
379,2.3242424242424244e-10,6.680303030303031e-10,10,25,7.0724841262199165,1.24864,4.106367070898163,10.648123
380,2.3242424242424244e-10,6.738383838383838e-10,10,25,7.030726367484416,1.24408,4.071048720252729,10.592935
381,2.3242424242424244e-10,6.796464646464647e-10,10,25,6.986713886131914,1.23894,4.033175809798791,10.54744
382,2.3242424242424244e-10,6.854545454545455e-10,10,25,6.948224743880416,1.23504,4.001535873619542,10.486144
383,2.3242424242424244e-10,6.912626262626262e-10,10,25,6.906650499334781,1.23033,3.966312444915991,10.436021
384,2.3242424242424244e-10,6.970707070707071e-10,10,25,6.8658664321602405,1.22577,3.9317485478712375,10.388377
385,2.3242424242424244e-10,7.028787878787879e-10,10,25,6.82635232569838,1.22133,3.898722291156645,10.340532
386,2.3242424242424244e-10,7.086868686868686e-10,10,25,6.787156434053185,1.21691,3.865557513831875,10.293306
387,2.3242424242424244e-10,7.144949494949495e-10,10,25,6.745901000678992,1.21209,3.8302240674985244,10.25047
388,2.3242424242424244e-10,7.203030303030303e-10,10,25,6.704157918707857,1.20703,3.7942257917597004,10.204903
389,2.3242424242424244e-10,7.261111111111112e-10,10,25,6.665558160544942,1.20262,3.761809747094328,10.156622
390,2.3242424242424244e-10,7.319191919191919e-10,10,25,6.626604647046785,1.19811,3.7291637859991256,10.11396
391,2.3242424242424244e-10,7.377272727272727e-10,10,25,6.586548015986929,1.19314,3.6941175171682827,10.071955
392,2.3242424242424244e-10,7.435353535353536e-10,10,25,6.547060994486094,1.18856,3.660908555092239,10.02991
393,2.3242424242424244e-10,7.493434343434343e-10,10,25,6.512429307113532,1.18493,3.632611336143645,9.985495
394,2.3242424242424244e-10,7.551515151515151e-10,10,25,6.476066163566163,1.18082,3.6022727272727275,9.946143
395,2.3242424242424244e-10,7.60959595959596e-10,10,25,6.4376918993175085,1.17625,3.569609168477339,9.907953
396,2.3242424242424244e-10,7.667676767676768e-10,10,25,6.402298160051992,1.17228,3.540564600252317,9.864825
397,2.3242424242424244e-10,7.725757575757575e-10,10,25,6.364245846596608,1.16761,3.5080942310207996,9.826757
398,2.3242424242424244e-10,7.783838383838384e-10,10,25,6.328568631290386,1.16352,3.4780801949394085,9.78815
399,2.3242424242424244e-10,7.841919191919192e-10,10,25,6.292645326587885,1.15925,3.448005949311432,9.751898
400,2.3242424242424244e-10,7.9e-10,10,25,6.256691445785744,1.15476,3.417302399167769,9.719483
401,2.3823232323232323e-10,2.15e-10,10,25,12.928016991427432,1.8504,9.283558418511713,26.218373
402,2.3823232323232323e-10,2.2080808080808082e-10,10,25,12.810727286647966,1.84053,9.180850693598568,25.518306
403,2.3823232323232323e-10,2.2661616161616163e-10,10,25,12.68767820844578,1.82884,9.069049485580292,24.871941
404,2.3823232323232323e-10,2.3242424242424244e-10,10,25,12.575155356784892,1.81921,8.969018504565659,24.243766
405,2.3823232323232323e-10,2.3823232323232323e-10,10,25,12.465230659015921,1.80959,8.870497551163801,23.649179
406,2.3823232323232323e-10,2.4404040404040407e-10,10,25,12.35688640841348,1.80004,8.774581076535481,23.09029
407,2.3823232323232323e-10,2.4984848484848486e-10,10,25,12.253400720836554,1.79168,8.683782545360042,22.549474
408,2.3823232323232323e-10,2.5565656565656564e-10,10,25,12.153966739367503,1.78323,8.59593102508179,22.043655
409,2.3823232323232323e-10,2.614646464646465e-10,10,25,12.054140343726647,1.77449,8.508430133822431,21.560158
410,2.3823232323232323e-10,2.6727272727272727e-10,10,25,11.951719934994582,1.76503,8.416765980498374,21.108386
411,2.3823232323232323e-10,2.730808080808081e-10,10,25,11.859944128800658,1.75762,8.336839903372514,20.664052
412,2.3823232323232323e-10,2.788888888888889e-10,10,25,11.768443559882735,1.75025,8.257497108738335,20.245977
413,2.3823232323232323e-10,2.8469696969696973e-10,10,25,11.678204982139626,1.74254,8.178402686093033,19.854323
414,2.3823232323232323e-10,2.905050505050505e-10,10,25,11.590370296170155,1.7356,8.103088583926008,19.46357
415,2.3823232323232323e-10,2.963131313131313e-10,10,25,11.498139061074749,1.72694,8.020680058324956,19.111619
416,2.3823232323232323e-10,3.0212121212121214e-10,10,25,11.414068357806869,1.72018,7.948681879408389,18.763743
417,2.3823232323232323e-10,3.0792929292929293e-10,10,25,11.329651797228928,1.7131,7.874937998082074,18.429733
418,2.3823232323232323e-10,3.1373737373737376e-10,10,25,11.245253164556964,1.70568,7.801470200421943,18.117052
419,2.3823232323232323e-10,3.1954545454545455e-10,10,25,11.16372454948146,1.69865,7.7301554962604655,17.8098
420,2.3823232323232323e-10,3.253535353535354e-10,10,25,11.082410743530954,1.69173,7.659705207992139,17.519972
421,2.3823232323232323e-10,3.311616161616162e-10,10,25,11.010836216463215,1.68675,7.6002023630785285,17.233073
422,2.3823232323232323e-10,3.3696969696969696e-10,10,25,10.933394926381128,1.68043,7.533797016207214,16.960835
423,2.3823232323232323e-10,3.427777777777778e-10,10,25,10.857281836754549,1.67403,7.4685150955021555,16.7026
424,2.3823232323232323e-10,3.485858585858586e-10,10,25,10.78070952433292,1.66742,7.402548701403661,16.456557
425,2.3823232323232323e-10,3.5439393939393937e-10,10,25,10.706993232355783,1.66119,7.338988076055431,16.216668
426,2.3823232323232323e-10,3.602020202020202e-10,10,25,10.635063416389311,1.65522,7.277535049281022,15.986087
